ticker,Date,Close,Volume,Variación,Año
MTS.MC,2024-12-27 00:00:00+01:00,22.2,96000,-0.0036,2024
MTS.MC,2024-12-30 00:00:00+01:00,22.1,122889,-0.0045,2024
MTS.MC,2024-12-31 00:00:00+01:00,22.37,130113,0.0122,2024
MTS.MC,2025-01-02 00:00:00+01:00,22.51,115746,0.0063,2025
MTS.MC,2025-01-03 00:00:00+01:00,21.48,495465,-0.0458,2025
MTS.MC,2025-01-06 00:00:00+01:00,21.53,204313,0.0023,2025
MTS.MC,2025-01-07 00:00:00+01:00,21.33,193042,-0.0093,2025
MTS.MC,2025-01-08 00:00:00+01:00,21.14,144867,-0.0089,2025
MTS.MC,2025-01-09 00:00:00+01:00,21.3,91200,0.0076,2025
MTS.MC,2025-01-10 00:00:00+01:00,21.62,214784,0.015,2025
MTS.MC,2025-01-13 00:00:00+01:00,21.75,138919,0.006,2025
MTS.MC,2025-01-14 00:00:00+01:00,21.77,128378,0.0009,2025
MTS.MC,2025-01-15 00:00:00+01:00,22.38,249434,0.028,2025
MTS.MC,2025-01-16 00:00:00+01:00,22.64,224745,0.0116,2025
MTS.MC,2025-01-17 00:00:00+01:00,22.72,156840,0.0035,2025
MTS.MC,2025-01-20 00:00:00+01:00,23.22,242084,0.022,2025
MTS.MC,2025-01-21 00:00:00+01:00,22.97,134380,-0.0108,2025
MTS.MC,2025-01-22 00:00:00+01:00,22.55,156703,-0.0183,2025
MTS.MC,2025-01-23 00:00:00+01:00,22.96,99171,0.0182,2025
MTS.MC,2025-01-24 00:00:00+01:00,23.7,392640,0.0322,2025
MTS.MC,2025-01-27 00:00:00+01:00,23.75,124620,0.0021,2025
MTS.MC,2025-01-28 00:00:00+01:00,23.73,121409,-0.0008,2025
MTS.MC,2025-01-29 00:00:00+01:00,23.78,194215,0.0021,2025
MTS.MC,2025-01-30 00:00:00+01:00,24.25,226709,0.0198,2025
MTS.MC,2025-01-31 00:00:00+01:00,24.16,97730,-0.0037,2025
MTS.MC,2025-02-03 00:00:00+01:00,23.74,335263,-0.0174,2025
MTS.MC,2025-02-04 00:00:00+01:00,24.21,120560,0.0198,2025
MTS.MC,2025-02-05 00:00:00+01:00,24.37,167479,0.0066,2025
MTS.MC,2025-02-06 00:00:00+01:00,27.59,1378893,0.1321,2025
MTS.MC,2025-02-07 00:00:00+01:00,27.35,377939,-0.0087,2025
MTS.MC,2025-02-10 00:00:00+01:00,27.18,362319,-0.0062,2025
MTS.MC,2025-02-11 00:00:00+01:00,26.65,296959,-0.0195,2025
MTS.MC,2025-02-12 00:00:00+01:00,26.84,146918,0.0071,2025
MTS.MC,2025-02-13 00:00:00+01:00,27.67,343659,0.0309,2025
MTS.MC,2025-02-14 00:00:00+01:00,27.22,192463,-0.0163,2025
MTS.MC,2025-02-17 00:00:00+01:00,27.85,149433,0.0231,2025
MTS.MC,2025-02-18 00:00:00+01:00,27.73,176738,-0.0043,2025
MTS.MC,2025-02-19 00:00:00+01:00,27.21,199705,-0.0188,2025
MTS.MC,2025-02-20 00:00:00+01:00,26.82,196964,-0.0143,2025
MTS.MC,2025-02-21 00:00:00+01:00,27.04,108404,0.0082,2025
MTS.MC,2025-02-24 00:00:00+01:00,26.84,130342,-0.0074,2025
MTS.MC,2025-02-25 00:00:00+01:00,26.53,207127,-0.0115,2025
MTS.MC,2025-02-26 00:00:00+01:00,27.87,402716,0.0505,2025
MTS.MC,2025-02-27 00:00:00+01:00,27.44,120201,-0.0154,2025
MTS.MC,2025-02-28 00:00:00+01:00,27.46,98484,0.0007,2025
MTS.MC,2025-03-03 00:00:00+01:00,28.79,480059,0.0484,2025
MTS.MC,2025-03-04 00:00:00+01:00,27.3,346181,-0.0518,2025
MTS.MC,2025-03-05 00:00:00+01:00,30.15,993079,0.1044,2025
MTS.MC,2025-03-06 00:00:00+01:00,32.15,993083,0.0663,2025
MTS.MC,2025-03-07 00:00:00+01:00,30.49,313042,-0.0516,2025
MTS.MC,2025-03-10 00:00:00+01:00,29.04,317882,-0.0476,2025
MTS.MC,2025-03-11 00:00:00+01:00,28.7,309738,-0.0117,2025
MTS.MC,2025-03-12 00:00:00+01:00,28.34,206187,-0.0125,2025
MTS.MC,2025-03-13 00:00:00+01:00,28.6,131524,0.0092,2025
MTS.MC,2025-03-14 00:00:00+01:00,29.6,227941,0.035,2025
MTS.MC,2025-03-17 00:00:00+01:00,29.38,130490,-0.0074,2025
MTS.MC,2025-03-18 00:00:00+01:00,29.84,108631,0.0157,2025
MTS.MC,2025-03-19 00:00:00+01:00,30.34,198064,0.0168,2025
MTS.MC,2025-03-20 00:00:00+01:00,29.48,181029,-0.0283,2025
MTS.MC,2025-03-21 00:00:00+01:00,29.11,183593,-0.0126,2025
MTS.MC,2025-03-24 00:00:00+01:00,29.48,119653,0.0127,2025
MTS.MC,2025-03-25 00:00:00+01:00,29.5,122258,0.0007,2025
MTS.MC,2025-03-26 00:00:00+01:00,28.93,160544,-0.0193,2025
MTS.MC,2025-03-27 00:00:00+01:00,27.75,318343,-0.0408,2025
MTS.MC,2025-03-28 00:00:00+01:00,26.82,202815,-0.0335,2025
MTS.MC,2025-03-31 00:00:00+02:00,26.49,201920,-0.0123,2025
MTS.MC,2025-04-01 00:00:00+02:00,26.97,153800,0.0181,2025
MTS.MC,2025-04-02 00:00:00+02:00,26.64,95726,-0.0122,2025
MTS.MC,2025-04-03 00:00:00+02:00,24.88,320379,-0.0661,2025
MTS.MC,2025-04-04 00:00:00+02:00,22.75,615283,-0.0856,2025
MTS.MC,2025-04-07 00:00:00+02:00,22.1,618686,-0.0286,2025
MTS.MC,2025-04-08 00:00:00+02:00,22.63,312344,0.024,2025
MTS.MC,2025-04-09 00:00:00+02:00,21.87,281316,-0.0336,2025
MTS.MC,2025-04-10 00:00:00+02:00,22.83,664273,0.0439,2025
MTS.MC,2025-04-11 00:00:00+02:00,23.06,172292,0.0101,2025
MTS.MC,2025-04-14 00:00:00+02:00,23.71,172383,0.0282,2025
MTS.MC,2025-04-15 00:00:00+02:00,23.85,114371,0.0059,2025
MTS.MC,2025-04-16 00:00:00+02:00,24.02,123953,0.0071,2025
MTS.MC,2025-04-17 00:00:00+02:00,23.84,105875,-0.0075,2025
MTS.MC,2025-04-22 00:00:00+02:00,24.18,93362,0.0143,2025
MTS.MC,2025-04-23 00:00:00+02:00,25.43,390368,0.0517,2025
MTS.MC,2025-04-24 00:00:00+02:00,25.54,92093,0.0043,2025
MTS.MC,2025-04-25 00:00:00+02:00,25.93,147347,0.0153,2025
MTS.MC,2025-04-28 00:00:00+02:00,26.33,114586,0.0154,2025
MTS.MC,2025-04-29 00:00:00+02:00,26.39,165198,0.0023,2025
MTS.MC,2025-04-30 00:00:00+02:00,25.81,434293,-0.022,2025
MTS.MC,2025-05-02 00:00:00+02:00,27.07,276176,0.0488,2025
ANA.MC,2020-01-02 00:00:00+01:00,79.5,59273,,2020
ANA.MC,2020-01-03 00:00:00+01:00,78.29,77511,-0.0151,2020
ANA.MC,2020-01-06 00:00:00+01:00,77.56,55129,-0.0093,2020
ANA.MC,2020-01-07 00:00:00+01:00,77.56,68954,0.0,2020
ANA.MC,2020-01-08 00:00:00+01:00,77.52,137913,-0.0006,2020
ANA.MC,2020-01-09 00:00:00+01:00,79.07,82250,0.02,2020
ANA.MC,2020-01-10 00:00:00+01:00,80.83,107639,0.0223,2020
ANA.MC,2020-01-13 00:00:00+01:00,81.6,79727,0.0096,2020
ANA.MC,2020-01-14 00:00:00+01:00,82.5,75594,0.0111,2020
ANA.MC,2020-01-15 00:00:00+01:00,84.01,113813,0.0182,2020
ANA.MC,2020-01-16 00:00:00+01:00,84.87,117229,0.0102,2020
ANA.MC,2020-01-17 00:00:00+01:00,85.43,123763,0.0066,2020
ANA.MC,2020-01-20 00:00:00+01:00,86.29,56266,0.0101,2020
ANA.MC,2020-01-21 00:00:00+01:00,86.11,235494,-0.002,2020
ANA.MC,2020-01-22 00:00:00+01:00,87.06,75165,0.011,2020
ANA.MC,2020-01-23 00:00:00+01:00,86.89,71978,-0.002,2020
ANA.MC,2020-01-24 00:00:00+01:00,88.26,65751,0.0158,2020
ANA.MC,2020-01-27 00:00:00+01:00,85.73,68317,-0.0287,2020
ANA.MC,2020-01-28 00:00:00+01:00,87.14,77240,0.0165,2020
ANA.MC,2020-01-29 00:00:00+01:00,87.14,88298,0.0,2020
ANA.MC,2020-01-30 00:00:00+01:00,87.83,90284,0.0079,2020
ANA.MC,2020-01-31 00:00:00+01:00,88.0,206252,0.002,2020
ANA.MC,2020-02-03 00:00:00+01:00,86.97,127249,-0.0117,2020
ANA.MC,2020-02-04 00:00:00+01:00,87.49,51491,0.0059,2020
ANA.MC,2020-02-05 00:00:00+01:00,89.89,85064,0.0275,2020
ANA.MC,2020-02-06 00:00:00+01:00,90.58,79608,0.0076,2020
ANA.MC,2020-02-07 00:00:00+01:00,92.65,102336,0.0228,2020
ANA.MC,2020-02-10 00:00:00+01:00,92.82,85810,0.0019,2020
ANA.MC,2020-02-11 00:00:00+01:00,93.76,88330,0.0102,2020
ANA.MC,2020-02-12 00:00:00+01:00,94.88,76202,0.0119,2020
ANA.MC,2020-02-13 00:00:00+01:00,93.68,96968,-0.0127,2020
ANA.MC,2020-02-14 00:00:00+01:00,94.79,49931,0.0119,2020
ANA.MC,2020-02-17 00:00:00+01:00,95.65,57196,0.0091,2020
ANA.MC,2020-02-18 00:00:00+01:00,98.32,107819,0.0279,2020
ANA.MC,2020-02-19 00:00:00+01:00,101.33,196228,0.0306,2020
ANA.MC,2020-02-20 00:00:00+01:00,100.29,86496,-0.0102,2020
ANA.MC,2020-02-21 00:00:00+01:00,100.72,84116,0.0043,2020
ANA.MC,2020-02-24 00:00:00+01:00,96.6,156216,-0.041,2020
ANA.MC,2020-02-25 00:00:00+01:00,95.22,207431,-0.0142,2020
ANA.MC,2020-02-26 00:00:00+01:00,96.25,143699,0.0108,2020
ANA.MC,2020-02-27 00:00:00+01:00,93.76,113155,-0.0259,2020
ANA.MC,2020-02-28 00:00:00+01:00,98.32,301331,0.0486,2020
ANA.MC,2020-03-02 00:00:00+01:00,98.83,201726,0.0052,2020
ANA.MC,2020-03-03 00:00:00+01:00,99.95,187133,0.0113,2020
ANA.MC,2020-03-04 00:00:00+01:00,107.86,325509,0.0791,2020
ANA.MC,2020-03-05 00:00:00+01:00,107.86,183073,0.0,2020
ANA.MC,2020-03-06 00:00:00+01:00,102.36,236524,-0.051,2020
ANA.MC,2020-03-09 00:00:00+01:00,94.11,310562,-0.0806,2020
ANA.MC,2020-03-10 00:00:00+01:00,87.83,276554,-0.0667,2020
ANA.MC,2020-03-11 00:00:00+01:00,83.54,306538,-0.0489,2020
ANA.MC,2020-03-12 00:00:00+01:00,68.93,397538,-0.1749,2020
ANA.MC,2020-03-13 00:00:00+01:00,79.2,274369,0.149,2020
ANA.MC,2020-03-16 00:00:00+01:00,71.89,388954,-0.0922,2020
ANA.MC,2020-03-17 00:00:00+01:00,79.54,248213,0.1064,2020
ANA.MC,2020-03-18 00:00:00+01:00,82.55,242525,0.0378,2020
ANA.MC,2020-03-19 00:00:00+01:00,84.65,219174,0.0255,2020
ANA.MC,2020-03-20 00:00:00+01:00,90.24,331403,0.066,2020
ANA.MC,2020-03-23 00:00:00+01:00,82.5,152755,-0.0857,2020
ANA.MC,2020-03-24 00:00:00+01:00,82.68,165376,0.0021,2020
ANA.MC,2020-03-25 00:00:00+01:00,80.53,189010,-0.026,2020
ANA.MC,2020-03-26 00:00:00+01:00,81.04,113494,0.0064,2020
ANA.MC,2020-03-27 00:00:00+01:00,77.35,94528,-0.0456,2020
ANA.MC,2020-03-30 00:00:00+02:00,80.83,98055,0.045,2020
ANA.MC,2020-03-31 00:00:00+02:00,83.66,140203,0.0351,2020
ANA.MC,2020-04-01 00:00:00+02:00,80.66,99141,-0.036,2020
ANA.MC,2020-04-02 00:00:00+02:00,78.34,139275,-0.0288,2020
ANA.MC,2020-04-03 00:00:00+02:00,77.48,119658,-0.011,2020
ANA.MC,2020-04-06 00:00:00+02:00,81.64,79701,0.0538,2020
ANA.MC,2020-04-07 00:00:00+02:00,82.07,114638,0.0053,2020
ANA.MC,2020-04-08 00:00:00+02:00,83.45,82177,0.0168,2020
ANA.MC,2020-04-09 00:00:00+02:00,83.58,70921,0.0015,2020
ANA.MC,2020-04-14 00:00:00+02:00,82.8,130555,-0.0093,2020
ANA.MC,2020-04-15 00:00:00+02:00,78.04,172844,-0.0576,2020
ANA.MC,2020-04-16 00:00:00+02:00,78.94,75348,0.0116,2020
ANA.MC,2020-04-17 00:00:00+02:00,80.14,71061,0.0152,2020
ANA.MC,2020-04-20 00:00:00+02:00,80.01,57891,-0.0016,2020
ANA.MC,2020-04-21 00:00:00+02:00,79.07,59224,-0.0118,2020
ANA.MC,2020-04-22 00:00:00+02:00,78.21,116241,-0.0109,2020
ANA.MC,2020-04-23 00:00:00+02:00,78.38,76871,0.0022,2020
ANA.MC,2020-04-24 00:00:00+02:00,74.04,149817,-0.0554,2020
ANA.MC,2020-04-27 00:00:00+02:00,77.26,68853,0.0435,2020
ANA.MC,2020-04-28 00:00:00+02:00,78.21,105778,0.0122,2020
ANA.MC,2020-04-29 00:00:00+02:00,78.21,84524,0.0,2020
ANA.MC,2020-04-30 00:00:00+02:00,77.69,76838,-0.0066,2020
ANA.MC,2020-05-04 00:00:00+02:00,74.86,91232,-0.0365,2020
ANA.MC,2020-05-05 00:00:00+02:00,74.77,57350,-0.0011,2020
ANA.MC,2020-05-06 00:00:00+02:00,73.27,106651,-0.0201,2020
ANA.MC,2020-05-07 00:00:00+02:00,72.92,67233,-0.0047,2020
ANA.MC,2020-05-08 00:00:00+02:00,74.98,96709,0.0283,2020
ANA.MC,2020-05-11 00:00:00+02:00,72.96,58971,-0.0269,2020
ANA.MC,2020-05-12 00:00:00+02:00,74.34,51264,0.0188,2020
ANA.MC,2020-05-13 00:00:00+02:00,73.69,63695,-0.0087,2020
ANA.MC,2020-05-14 00:00:00+02:00,71.46,75633,-0.0303,2020
ANA.MC,2020-05-15 00:00:00+02:00,70.47,53101,-0.0138,2020
ANA.MC,2020-05-18 00:00:00+02:00,72.32,41594,0.0262,2020
ANA.MC,2020-05-19 00:00:00+02:00,68.02,483525,-0.0594,2020
ANA.MC,2020-05-20 00:00:00+02:00,69.48,213120,0.0215,2020
ANA.MC,2020-05-21 00:00:00+02:00,70.69,209350,0.0173,2020
ANA.MC,2020-05-22 00:00:00+02:00,70.21,187966,-0.0067,2020
ANA.MC,2020-05-25 00:00:00+02:00,73.35,110679,0.0447,2020
ANA.MC,2020-05-26 00:00:00+02:00,75.07,142825,0.0234,2020
ANA.MC,2020-05-27 00:00:00+02:00,76.36,121133,0.0172,2020
ANA.MC,2020-05-28 00:00:00+02:00,75.93,135230,-0.0056,2020
ANA.MC,2020-05-29 00:00:00+02:00,77.18,155743,0.0164,2020
ANA.MC,2020-06-01 00:00:00+02:00,76.79,103544,-0.005,2020
ANA.MC,2020-06-02 00:00:00+02:00,80.05,126040,0.0425,2020
ANA.MC,2020-06-03 00:00:00+02:00,80.96,154122,0.0113,2020
ANA.MC,2020-06-04 00:00:00+02:00,82.07,144331,0.0138,2020
ANA.MC,2020-06-05 00:00:00+02:00,82.25,272422,0.0021,2020
ANA.MC,2020-06-08 00:00:00+02:00,84.14,158166,0.023,2020
ANA.MC,2020-06-09 00:00:00+02:00,81.17,172034,-0.0352,2020
ANA.MC,2020-06-10 00:00:00+02:00,82.07,176912,0.0111,2020
ANA.MC,2020-06-11 00:00:00+02:00,76.66,186938,-0.066,2020
ANA.MC,2020-06-12 00:00:00+02:00,76.66,203047,0.0,2020
ANA.MC,2020-06-15 00:00:00+02:00,78.08,154671,0.0185,2020
ANA.MC,2020-06-16 00:00:00+02:00,80.61,124562,0.0325,2020
ANA.MC,2020-06-17 00:00:00+02:00,79.97,111328,-0.008,2020
ANA.MC,2020-06-18 00:00:00+02:00,78.38,131664,-0.0199,2020
ANA.MC,2020-06-19 00:00:00+02:00,78.08,239652,-0.0038,2020
ANA.MC,2020-06-22 00:00:00+02:00,76.49,131589,-0.0204,2020
ANA.MC,2020-06-23 00:00:00+02:00,78.12,200844,0.0213,2020
ANA.MC,2020-06-24 00:00:00+02:00,75.54,133711,-0.033,2020
ANA.MC,2020-06-25 00:00:00+02:00,76.1,154241,0.0074,2020
ANA.MC,2020-06-26 00:00:00+02:00,76.36,127484,0.0034,2020
ANA.MC,2020-06-29 00:00:00+02:00,77.13,122553,0.0101,2020
ANA.MC,2020-06-30 00:00:00+02:00,76.55,124239,-0.0076,2020
ANA.MC,2020-07-01 00:00:00+02:00,76.37,158280,-0.0023,2020
ANA.MC,2020-07-02 00:00:00+02:00,80.72,227943,0.0569,2020
ANA.MC,2020-07-03 00:00:00+02:00,79.71,112068,-0.0125,2020
ANA.MC,2020-07-06 00:00:00+02:00,80.68,133338,0.0121,2020
ANA.MC,2020-07-07 00:00:00+02:00,80.46,77285,-0.0027,2020
ANA.MC,2020-07-08 00:00:00+02:00,81.6,84761,0.0142,2020
ANA.MC,2020-07-09 00:00:00+02:00,81.03,143821,-0.007,2020
ANA.MC,2020-07-10 00:00:00+02:00,80.77,74967,-0.0033,2020
ANA.MC,2020-07-13 00:00:00+02:00,81.82,202947,0.0131,2020
ANA.MC,2020-07-14 00:00:00+02:00,80.59,110849,-0.015,2020
ANA.MC,2020-07-15 00:00:00+02:00,82.35,108750,0.0218,2020
ANA.MC,2020-07-16 00:00:00+02:00,86.91,236281,0.0555,2020
ANA.MC,2020-07-17 00:00:00+02:00,84.54,213824,-0.0273,2020
ANA.MC,2020-07-20 00:00:00+02:00,86.96,114043,0.0286,2020
ANA.MC,2020-07-21 00:00:00+02:00,85.77,225841,-0.0136,2020
ANA.MC,2020-07-22 00:00:00+02:00,85.73,98849,-0.0005,2020
ANA.MC,2020-07-23 00:00:00+02:00,87.22,154269,0.0174,2020
ANA.MC,2020-07-24 00:00:00+02:00,84.81,137317,-0.0277,2020
ANA.MC,2020-07-27 00:00:00+02:00,83.75,81311,-0.0124,2020
ANA.MC,2020-07-28 00:00:00+02:00,84.81,91391,0.0126,2020
ANA.MC,2020-07-29 00:00:00+02:00,84.02,101875,-0.0093,2020
ANA.MC,2020-07-30 00:00:00+02:00,83.71,163267,-0.0037,2020
ANA.MC,2020-07-31 00:00:00+02:00,82.39,204986,-0.0157,2020
ANA.MC,2020-08-03 00:00:00+02:00,82.79,152506,0.0048,2020
ANA.MC,2020-08-04 00:00:00+02:00,83.58,116592,0.0095,2020
ANA.MC,2020-08-05 00:00:00+02:00,84.5,157131,0.011,2020
ANA.MC,2020-08-06 00:00:00+02:00,83.97,77920,-0.0062,2020
ANA.MC,2020-08-07 00:00:00+02:00,85.47,108966,0.0178,2020
ANA.MC,2020-08-10 00:00:00+02:00,86.08,250606,0.0072,2020
ANA.MC,2020-08-11 00:00:00+02:00,88.28,112867,0.0255,2020
ANA.MC,2020-08-12 00:00:00+02:00,89.95,89814,0.0189,2020
ANA.MC,2020-08-13 00:00:00+02:00,89.68,85327,-0.0029,2020
ANA.MC,2020-08-14 00:00:00+02:00,87.92,65883,-0.0196,2020
ANA.MC,2020-08-17 00:00:00+02:00,87.62,90185,-0.0035,2020
ANA.MC,2020-08-18 00:00:00+02:00,87.75,106114,0.0015,2020
ANA.MC,2020-08-19 00:00:00+02:00,88.19,63705,0.005,2020
ANA.MC,2020-08-20 00:00:00+02:00,87.57,64639,-0.007,2020
ANA.MC,2020-08-21 00:00:00+02:00,86.83,58888,-0.0085,2020
ANA.MC,2020-08-24 00:00:00+02:00,90.21,81363,0.0389,2020
ANA.MC,2020-08-25 00:00:00+02:00,88.98,140206,-0.0136,2020
ANA.MC,2020-08-26 00:00:00+02:00,88.8,59709,-0.002,2020
ANA.MC,2020-08-27 00:00:00+02:00,88.63,107219,-0.002,2020
ANA.MC,2020-08-28 00:00:00+02:00,88.89,81665,0.003,2020
ANA.MC,2020-08-31 00:00:00+02:00,88.01,67573,-0.0099,2020
ANA.MC,2020-09-01 00:00:00+02:00,88.45,63904,0.005,2020
ANA.MC,2020-09-02 00:00:00+02:00,90.65,66113,0.0248,2020
ANA.MC,2020-09-03 00:00:00+02:00,89.15,91585,-0.0165,2020
ANA.MC,2020-09-04 00:00:00+02:00,86.3,131676,-0.032,2020
ANA.MC,2020-09-07 00:00:00+02:00,88.36,93686,0.0239,2020
ANA.MC,2020-09-08 00:00:00+02:00,87.13,99955,-0.0139,2020
ANA.MC,2020-09-09 00:00:00+02:00,88.45,65038,0.0151,2020
ANA.MC,2020-09-10 00:00:00+02:00,87.4,64405,-0.0119,2020
ANA.MC,2020-09-11 00:00:00+02:00,86.96,75976,-0.005,2020
ANA.MC,2020-09-14 00:00:00+02:00,86.96,69817,0.0,2020
ANA.MC,2020-09-15 00:00:00+02:00,87.62,110015,0.0076,2020
ANA.MC,2020-09-16 00:00:00+02:00,87.66,70893,0.0005,2020
ANA.MC,2020-09-17 00:00:00+02:00,89.59,125565,0.022,2020
ANA.MC,2020-09-18 00:00:00+02:00,86.12,179230,-0.0387,2020
ANA.MC,2020-09-21 00:00:00+02:00,82.39,164428,-0.0433,2020
ANA.MC,2020-09-22 00:00:00+02:00,83.09,75421,0.0085,2020
ANA.MC,2020-09-23 00:00:00+02:00,83.14,80885,0.0005,2020
ANA.MC,2020-09-24 00:00:00+02:00,82.87,66425,-0.0032,2020
ANA.MC,2020-09-25 00:00:00+02:00,81.38,126273,-0.018,2020
ANA.MC,2020-09-28 00:00:00+02:00,82.57,70948,0.0146,2020
ANA.MC,2020-09-29 00:00:00+02:00,81.91,81297,-0.008,2020
ANA.MC,2020-09-30 00:00:00+02:00,81.51,105472,-0.0048,2020
ANA.MC,2020-10-01 00:00:00+02:00,81.25,94868,-0.0032,2020
ANA.MC,2020-10-02 00:00:00+02:00,82.22,113177,0.0119,2020
ANA.MC,2020-10-05 00:00:00+02:00,82.74,64369,0.0064,2020
ANA.MC,2020-10-06 00:00:00+02:00,82.48,161897,-0.0032,2020
ANA.MC,2020-10-07 00:00:00+02:00,83.05,67230,0.0069,2020
ANA.MC,2020-10-08 00:00:00+02:00,85.99,89170,0.0354,2020
ANA.MC,2020-10-09 00:00:00+02:00,84.72,73844,-0.0148,2020
ANA.MC,2020-10-12 00:00:00+02:00,86.48,65306,0.0207,2020
ANA.MC,2020-10-13 00:00:00+02:00,85.29,54427,-0.0137,2020
ANA.MC,2020-10-14 00:00:00+02:00,85.73,93656,0.0051,2020
ANA.MC,2020-10-15 00:00:00+02:00,84.81,80398,-0.0108,2020
ANA.MC,2020-10-16 00:00:00+02:00,85.55,97327,0.0088,2020
ANA.MC,2020-10-19 00:00:00+02:00,85.38,58663,-0.0021,2020
ANA.MC,2020-10-20 00:00:00+02:00,85.51,52781,0.0015,2020
ANA.MC,2020-10-21 00:00:00+02:00,83.75,81650,-0.0205,2020
ANA.MC,2020-10-22 00:00:00+02:00,82.7,59041,-0.0126,2020
ANA.MC,2020-10-23 00:00:00+02:00,84.41,76997,0.0207,2020
ANA.MC,2020-10-26 00:00:00+01:00,83.49,46314,-0.0109,2020
ANA.MC,2020-10-27 00:00:00+01:00,80.85,73222,-0.0316,2020
ANA.MC,2020-10-28 00:00:00+01:00,78.97,201994,-0.0234,2020
ANA.MC,2020-10-29 00:00:00+01:00,76.33,139018,-0.0334,2020
ANA.MC,2020-10-30 00:00:00+01:00,76.15,137172,-0.0023,2020
ANA.MC,2020-11-02 00:00:00+01:00,77.91,97353,0.0231,2020
ANA.MC,2020-11-03 00:00:00+01:00,80.77,72924,0.0366,2020
ANA.MC,2020-11-04 00:00:00+01:00,80.63,98194,-0.0016,2020
ANA.MC,2020-11-05 00:00:00+01:00,81.51,67307,0.0109,2020
ANA.MC,2020-11-06 00:00:00+01:00,78.83,161175,-0.0329,2020
ANA.MC,2020-11-09 00:00:00+01:00,81.07,220643,0.0284,2020
ANA.MC,2020-11-10 00:00:00+01:00,85.55,203229,0.0553,2020
ANA.MC,2020-11-11 00:00:00+01:00,87.13,150530,0.0185,2020
ANA.MC,2020-11-12 00:00:00+01:00,85.99,86602,-0.0131,2020
ANA.MC,2020-11-13 00:00:00+01:00,86.3,61371,0.0036,2020
ANA.MC,2020-11-16 00:00:00+01:00,87.09,105840,0.0092,2020
ANA.MC,2020-11-17 00:00:00+01:00,86.12,88255,-0.0111,2020
ANA.MC,2020-11-18 00:00:00+01:00,87.53,84987,0.0163,2020
ANA.MC,2020-11-19 00:00:00+01:00,87.84,57051,0.0035,2020
ANA.MC,2020-11-20 00:00:00+01:00,89.95,139763,0.024,2020
ANA.MC,2020-11-23 00:00:00+01:00,87.66,77151,-0.0254,2020
ANA.MC,2020-11-24 00:00:00+01:00,88.36,94769,0.008,2020
ANA.MC,2020-11-25 00:00:00+01:00,91.88,214076,0.0398,2020
ANA.MC,2020-11-26 00:00:00+01:00,91.35,120660,-0.0057,2020
ANA.MC,2020-11-27 00:00:00+01:00,91.44,56002,0.001,2020
ANA.MC,2020-11-30 00:00:00+01:00,93.72,129269,0.025,2020
ANA.MC,2020-12-01 00:00:00+01:00,91.79,118430,-0.0206,2020
ANA.MC,2020-12-02 00:00:00+01:00,91.35,100039,-0.0048,2020
ANA.MC,2020-12-03 00:00:00+01:00,92.67,90996,0.0144,2020
ANA.MC,2020-12-04 00:00:00+01:00,93.99,159714,0.0142,2020
ANA.MC,2020-12-07 00:00:00+01:00,95.39,59377,0.015,2020
ANA.MC,2020-12-08 00:00:00+01:00,96.44,86421,0.011,2020
ANA.MC,2020-12-09 00:00:00+01:00,98.55,128827,0.0219,2020
ANA.MC,2020-12-10 00:00:00+01:00,99.26,114503,0.0071,2020
ANA.MC,2020-12-11 00:00:00+01:00,95.48,2403914,-0.0381,2020
ANA.MC,2020-12-14 00:00:00+01:00,96.01,169252,0.0055,2020
ANA.MC,2020-12-15 00:00:00+01:00,96.97,172420,0.0101,2020
ANA.MC,2020-12-16 00:00:00+01:00,100.13,142551,0.0326,2020
ANA.MC,2020-12-17 00:00:00+01:00,101.89,154447,0.0175,2020
ANA.MC,2020-12-18 00:00:00+01:00,99.78,235502,-0.0207,2020
ANA.MC,2020-12-21 00:00:00+01:00,97.32,113277,-0.0246,2020
ANA.MC,2020-12-22 00:00:00+01:00,101.63,286442,0.0442,2020
ANA.MC,2020-12-23 00:00:00+01:00,101.8,79949,0.0017,2020
ANA.MC,2020-12-24 00:00:00+01:00,100.66,23032,-0.0112,2020
ANA.MC,2020-12-28 00:00:00+01:00,104.53,104646,0.0384,2020
ANA.MC,2020-12-29 00:00:00+01:00,103.38,105030,-0.0109,2020
ANA.MC,2020-12-30 00:00:00+01:00,102.77,62222,-0.0059,2020
ANA.MC,2020-12-31 00:00:00+01:00,102.51,28151,-0.0026,2020
ANA.MC,2021-01-04 00:00:00+01:00,102.86,105600,0.0034,2021
ANA.MC,2021-01-05 00:00:00+01:00,102.33,79442,-0.0051,2021
ANA.MC,2021-01-06 00:00:00+01:00,104.97,162252,0.0258,2021
ANA.MC,2021-01-07 00:00:00+01:00,110.76,174305,0.0552,2021
ANA.MC,2021-01-08 00:00:00+01:00,112.34,158751,0.0143,2021
ANA.MC,2021-01-11 00:00:00+01:00,109.44,194092,-0.0258,2021
ANA.MC,2021-01-12 00:00:00+01:00,110.06,139089,0.0056,2021
ANA.MC,2021-01-13 00:00:00+01:00,111.29,130530,0.0112,2021
ANA.MC,2021-01-14 00:00:00+01:00,111.47,79797,0.0016,2021
ANA.MC,2021-01-15 00:00:00+01:00,110.41,99955,-0.0095,2021
ANA.MC,2021-01-18 00:00:00+01:00,111.64,71211,0.0111,2021
